lat,lon
60.8711,26.7342
60.6583,25.3425
60.7404,25.4519
60.3174,24.9673
60.3193,24.9675
62.6166,29.7048
62.6165,29.705
62.6165,29.7047
62.6077,29.7732
61.4285,29.3655
62.5981,29.7443
62.471,29.974
62.617,29.777
62.5982,29.7437
62.5978,29.7432
62.5979,29.7431
62.5983,29.7431
62.6096,29.771
62.601,29.7652
62.602,29.7674
62.6072,29.7761
62.598,29.741
62.6185,29.7699
62.5981,29.7432
62.6099,29.7922
62.6109,29.7956
62.6121,29.7983
62.6135,29.8015
62.6139,29.8049
62.6149,29.8289
62.6143,29.8208
62.6076,29.7795
62.6004,29.7463
62.5915,29.7673
62.5917,29.7679
62.5917,29.7668
62.5919,29.7674
62.6149,29.8275
62.6077,29.7734
62.609,29.7855
62.615,29.828
62.6148,29.8274
62.5899,29.7503
62.6148,29.8267
62.6149,29.8267
62.6146,29.8265
62.6102,29.7933
62.6133,29.8145
62.6151,29.8274
62.6079,29.782
62.5986,29.7447
62.6141,29.8022
62.6153,29.8275
62.6168,29.7734
62.5982,29.7444
62.6151,29.8277
62.6013,29.7619
62.6184,29.7698
62.5993,29.7459
62.6183,29.7683
62.6043,29.7543
62.598,29.7446
62.6084,29.7842
62.6149,29.8274
62.618,29.7721
62.6076,29.7802
62.6128,29.7999
62.6153,29.8174
62.6004,29.7572
62.6007,29.7573
62.5981,29.7454
62.6125,29.799
62.6261,29.8194
62.6186,29.7695
62.6183,29.768
62.6049,29.7552
62.6183,29.7689
62.6184,29.757
62.6151,29.8241
62.6173,29.7093
62.6167,29.7047
62.6006,29.743
62.6148,29.8227
62.6182,29.7225
62.6165,29.7052
62.605,29.7367
62.6199,29.7128
62.62,29.7097
62.6073,29.776
62.6142,29.8291
62.6144,29.8287
62.615,29.7792
62.617,29.7769
62.6183,29.7726
62.6051,29.7585
62.5989,29.7455
62.6257,29.8198
62.6141,29.7891
62.598,29.7441
62.5978,29.7441
62.5983,29.7439
62.6146,29.8275
62.6044,29.7524
62.5977,29.7444
62.598,29.7444
62.6155,29.8175
62.6165,29.7757
62.6187,29.7696
62.6134,29.7718
62.6075,29.7748
62.6148,29.8203
62.6055,29.7651
62.5946,29.74
62.6169,29.7772
62.5977,29.7447
62.5984,29.744
62.6148,29.8278
62.6178,29.7691
62.598,29.7443
62.6149,29.8278
62.5986,29.7427
62.5982,29.7449
62.6169,29.7048
62.6168,29.7055
62.5991,29.7416
62.5989,29.7442
62.5984,29.7416
62.5958,29.7452
62.6146,29.8278
62.5984,29.7458
62.5986,29.744
62.6143,29.8284
62.6,29.7462
62.6147,29.8284
62.6153,29.8271
62.5983,29.7435
62.6012,29.7631
62.6014,29.7628
62.614,29.8277
62.5981,29.7437
62.6042,29.7642
62.6141,29.8087
62.6173,29.7704
62.598,29.7433
62.6142,29.8279
62.5981,29.7435
62.6146,29.8257
62.617,29.7775
62.6141,29.8265
62.6029,29.764
62.5988,29.7433
62.5978,29.7433
62.6133,29.8011
62.616,29.82
62.615,29.8206
62.615,29.8276
62.6059,29.7685
62.6079,29.7756
62.5981,29.7446
62.615,29.8272
62.6101,29.77
62.61,29.7705
62.6096,29.771
62.6099,29.7707
62.601,29.7652
62.6007,29.7653
62.6021,29.7676
62.6032,29.7676
62.6031,29.7679
62.6064,29.7712
62.6049,29.7647
62.6177,29.8205
62.616,29.8272
62.6152,29.828
62.5979,29.7455
62.5981,29.744
62.6145,29.8277
62.6124,29.787
62.5981,29.745
62.598,29.741
62.6152,29.8276
62.6158,29.8276
62.6154,29.8288
62.6152,29.8274
62.6149,29.8281
62.5998,29.7458
62.6185,29.7699
62.603,29.7533
62.6099,29.7922
62.614,29.8072
62.6149,29.8289
62.6148,29.8274
62.6151,29.8272
62.6149,29.828
62.6151,29.827
62.615,29.8282
62.6154,29.8259
62.6154,29.8228
62.6156,29.8204
62.6158,29.8203
62.616,29.8203
62.616,29.8206
62.6159,29.8208
62.6157,29.8209
62.6157,29.8205
62.6155,29.8202
62.6142,29.8092
62.6141,29.8085
62.6106,29.7948
62.6105,29.7946
62.6075,29.7772
62.6075,29.777
62.6068,29.7664
62.6067,29.7663
62.6052,29.7583
62.6021,29.7511
62.6029,29.75
62.6029,29.7502
62.6049,29.7592
62.608,29.7651
62.6079,29.7653
62.6075,29.7795
62.6102,29.7935
62.6157,29.8183
62.6184,29.7692
62.6186,29.7682
62.618,29.7686
62.6175,29.7716
62.6123,29.7663
62.6122,29.7662
62.6049,29.7597
62.6048,29.7596
62.602,29.7526
62.5993,29.7456
62.6022,29.7487
62.6045,29.7551
62.6045,29.7612
62.6077,29.768
62.6074,29.7779
62.6074,29.7782
62.6136,29.8036
62.6151,29.816
62.6162,29.7782
62.6162,29.7785
62.616,29.7764
62.6135,29.7852
62.598,29.7435
62.5997,29.7458
62.6032,29.7539
62.6046,29.7626
62.6078,29.7692
62.6012,29.7478
62.604,29.7564
62.6039,29.757
62.606,29.7656
62.6074,29.7764
62.6098,29.792
62.6142,29.8097
62.6144,29.8213
62.5928,29.7275
62.6158,29.8191
62.6065,29.7663
62.6052,29.7578
62.602,29.7517
62.6138,29.804
62.5905,29.74
62.6006,29.761
62.6033,29.7679
62.5891,29.7868
62.6094,29.7947
62.6121,29.8278
62.615,29.7797
62.6177,29.7718
62.6187,29.7685
62.6177,29.7714
62.6143,29.768
62.614,29.768
62.6072,29.762
62.6053,29.7556
62.6156,29.8297
62.6159,29.8293
62.6157,29.8263
62.6161,29.8254
62.616,29.8297
62.6163,29.8246
62.6148,29.8269
62.6147,29.8268
62.6147,29.8271
62.6153,29.8238
62.616,29.8303
62.6161,29.8305
62.6153,29.828
62.6156,29.8253
62.6155,29.8242
62.6154,29.8249
62.6156,29.8256
62.6155,29.8254
62.6157,29.8251
62.6153,29.8266
62.6153,29.8268
62.6154,29.8266
62.6157,29.826
62.6152,29.8263
62.6151,29.8188
62.6131,29.802
62.6129,29.8019
62.6088,29.7871
62.6087,29.7869
62.6071,29.7714
62.6071,29.7707
62.6042,29.7619
62.6043,29.7615
62.6024,29.7527
62.5994,29.7457
62.6151,29.8223
62.6143,29.8113
62.612,29.7968
62.6131,29.7849
62.5964,29.7486
62.5962,29.7475
62.5976,29.744
62.6081,29.7831
62.6113,29.7761
62.6111,29.7752
62.6115,29.7759
62.6115,29.7754
62.6106,29.7753
62.611,29.776
62.6139,29.7867
62.6148,29.8201
62.602,29.7484
62.6153,29.8248
62.6154,29.8218
62.6156,29.8214
62.6155,29.8212
62.6154,29.8212
62.6143,29.8232
62.615,29.8202
62.6139,29.8096
62.6139,29.8091
62.6104,29.7949
62.6103,29.7947
62.6053,29.7657
62.6052,29.7656
62.6035,29.7587
62.602,29.7508
62.5979,29.7448
62.6188,29.7694
62.6156,29.8194
62.614,29.8036
62.6115,29.792
62.6116,29.7915
62.6162,29.776
62.6163,29.7759
62.6166,29.771
62.6094,29.7636
62.6092,29.7635
62.6035,29.7562
62.6033,29.7561
62.6021,29.7481
62.6041,29.7547
62.6151,29.828
62.6146,29.8217
62.6144,29.8208
62.6141,29.808
62.6141,29.8077
62.6122,29.7936
62.6124,29.7931
62.6152,29.7784
62.6153,29.7781
62.6183,29.7703
62.6155,29.7683
62.6081,29.7627
62.6079,29.7626
62.6038,29.7542
62.6036,29.754
62.599,29.7452
62.5957,29.745
62.6094,29.7877
62.6152,29.8253
62.6151,29.8249
62.6143,29.8155
62.6128,29.7996
62.6126,29.7993
62.6136,29.788
62.6136,29.7876
62.6175,29.7714
62.6129,29.767
62.6128,29.7669
62.6059,29.7607
62.6026,29.7532
62.5986,29.7436
62.6009,29.7475
62.6042,29.7568
62.6043,29.7569
62.6075,29.7775
62.6105,29.7943
62.6141,29.8099
62.6144,29.8211
62.5978,29.7435
62.5988,29.7451
62.6032,29.7517
62.6062,29.7608
62.6062,29.761
62.6076,29.77
62.6076,29.7702
62.6087,29.785
62.615,29.8149
62.6079,29.7823
62.6154,29.8273
62.6154,29.8256
62.6148,29.8144
62.6147,29.8141
62.612,29.7981
62.6128,29.7859
62.6128,29.7857
62.6171,29.7751
62.6174,29.775
62.6185,29.7687
62.618,29.7694
62.6173,29.7715
62.603,29.7535
62.6001,29.7463
62.6156,29.8202
62.598,29.7448
62.6054,29.768
62.6056,29.7678
62.6167,29.8356
62.616,29.8375
62.6147,29.8367
62.6139,29.8342
62.6131,29.8317
62.6147,29.8286
62.6184,29.769
62.5981,29.7432
62.6149,29.8133
62.615,29.8234
62.5975,29.7731
62.5923,29.7686
62.6011,29.7669
62.6011,29.7658
62.6036,29.7664
62.603,29.7654
62.6,29.7618
62.6153,29.8251
62.6187,29.7703
62.5994,29.7438
62.5983,29.7437
62.5963,29.749
62.5965,29.7478
62.6144,29.8088
62.6133,29.8298
62.614,29.827
62.6137,29.8147
62.6106,29.7987
62.6105,29.7985
62.6052,29.7676
62.6037,29.7587
62.6037,29.7584
62.6173,29.7776
62.617,29.7779
62.6189,29.7686
62.6186,29.7685
62.5969,29.746
62.6149,29.827
62.7701,30.9719
62.77,30.9715
62.7705,30.9716
62.7704,30.9718
62.5981,29.7445
62.7705,30.9716
62.7704,30.9718
62.6181,29.7432
62.619,29.7661
62.619,29.7702
62.5904,29.7404
62.6148,29.7432
62.5907,29.7408
62.5991,29.7449
62.5957,29.7456
62.5981,29.7445
62.6194,29.6935
62.5985,29.7449
62.5973,29.7697
62.5988,29.7452
62.5995,29.7458
62.5997,29.7479
62.5988,29.7518
62.5986,29.7533
62.5981,29.7553
62.5978,29.7571
62.5975,29.7583
62.5983,29.7592
62.5981,29.7435
60.1827,24.9308
62.6006,29.7619
62.5993,29.7657
62.5981,29.7447
62.6193,29.6938
62.5979,29.7435
66.5178,25.6556
69.2928,28.0678
66.5369,25.7011
66.5445,25.8475
62.6036,29.7453
62.6193,29.6943
62.6194,29.6941
62.6192,29.6939
62.6009,29.7623
62.6033,29.7465
62.6193,29.6946
62.5979,29.7428
62.6196,29.6943
62.5986,29.7435
62.5983,29.7438
62.5979,29.744
62.5987,29.7431
62.5985,29.7432
62.6414,29.8436
62.6037,29.7442
62.6191,29.6933
62.5981,29.7441
62.6011,29.7615
62.598,29.7441
62.5979,29.7443
62.5986,29.745
62.5989,29.7591
62.619,29.6938
62.5985,29.7453
62.6195,29.694
62.5997,29.7476
62.6036,29.7434
62.604,29.7454
62.6191,29.6936
62.6193,29.6941
62.6191,29.694
62.6192,29.6941
62.6193,29.6935
62.6038,29.7452
62.5981,29.7444
62.5984,29.744
62.5978,29.7448
62.5931,29.7812
62.5934,29.7817
62.5987,29.7469
62.6044,29.7469
62.602,29.7588
62.6008,29.7598
62.6008,29.76
62.6007,29.7604
62.6011,29.7616
62.6009,29.7647
62.601,29.7643
62.6016,29.7637
62.6016,29.764
62.6017,29.7646
62.6013,29.7642
62.6013,29.7633
62.6014,29.7622
62.6024,29.7623
62.6037,29.7636
62.604,29.7636
62.5992,29.7574
62.5999,29.7604
62.6,29.7605
62.5999,29.7613
61.0606,27.8073
61.0608,27.8068
61.061,27.8069
61.0617,27.8049
61.0619,27.804
61.0636,27.8027
61.0635,27.8028
61.0635,27.8024
62.5981,29.7445
62.5985,29.7435
62.5985,29.7467
62.597,29.7226
62.5971,29.7272
62.5971,29.7277
62.5984,29.744
62.5982,29.747
60.4702,25.0861
60.4717,25.0884
60.472,25.0891
60.4783,25.0965
60.1675,24.9509
60.1677,24.9577
60.1677,24.9621
60.168,24.9613
60.1685,24.9594
60.1681,24.9591
60.1691,24.9586
60.1691,24.9529
60.169,24.9513
60.1691,24.9513
60.1685,24.9458
60.1685,24.9409
62.5974,29.7374
62.5964,29.7373
62.6014,29.7201
62.6014,29.72
62.6063,29.7165
62.6068,29.716
62.6131,29.6959
62.5803,29.7654
62.5796,29.7665
62.5785,29.7657
61.4633,29.4465
61.4177,29.3374
61.0683,28.1852
61.0686,28.1851
61.0689,28.185
61.0643,28.1828
61.0645,28.1837
61.0645,28.1832
61.0642,28.1837
61.0619,28.184
61.0603,28.1849
61.0639,27.8025
61.0618,27.8088
61.0635,27.8062
61.0631,27.8066
62.5986,29.7423
62.5963,29.7359
62.5953,29.7602
62.4384,28.2522
62.4382,28.2527
62.6336,29.3826
62.6028,29.7627
62.604,29.7443
62.604,29.7448
62.613,29.7061
62.6127,29.7037
62.613,29.6969
62.6131,29.702
62.6137,29.7024
62.595,29.74
62.5987,29.7432
62.5983,29.744
62.5971,29.7634
62.5973,29.7637
62.5982,29.7648
62.5992,29.7667
62.4385,28.2526
62.6036,29.7513
62.6037,29.751
62.6044,29.7465
62.5931,29.7812
62.5959,29.7718
62.5987,29.747
62.6042,29.7469
61.0477,28.1942
61.0405,28.105
61.0405,28.1048
61.0635,27.8027
61.0639,27.8027
61.0636,27.803
61.0451,28.1797
62.5985,29.7433
62.6063,29.7486
62.6067,29.7483
62.6038,29.7448
62.6037,29.7392
62.5985,29.7438
62.6038,29.7394
62.5983,29.7431
62.6131,29.6953
62.5808,29.7709
62.6163,29.7775
62.6165,29.7773
62.6161,29.7776
62.6157,29.7777
62.6171,29.7772
62.6185,29.7696
62.599,29.747
62.5235,28.7354
62.6166,29.7341
62.6147,29.747
62.6149,29.7463
62.6157,29.7466
62.6149,29.7468
62.615,29.7469
62.6146,29.7467
62.6156,29.7454
62.6145,29.7469
62.6037,29.7514
62.5987,29.7432
62.6038,29.7454
62.6041,29.7448
62.599,29.7447
62.4654,28.312
62.4651,28.3106
62.439,28.2532
62.6048,29.7413
62.6038,29.7436
62.6039,29.7446
62.5987,29.7424
62.5985,29.7432
62.5981,29.7445
62.5984,29.7433
62.5966,29.7493
62.5986,29.7444
62.5982,29.7438
62.5985,29.7433
62.5983,29.7436
62.5986,29.7433
62.5966,29.7493
62.5975,29.7457
62.599,29.744
62.6008,29.747
62.6018,29.7477
62.5768,29.8102
62.6018,29.7603
62.5993,29.7457
62.599,29.7457
62.5897,29.7903
62.6009,29.7468
62.6,29.7466
62.5988,29.7434
62.6017,29.7603
62.5984,29.7436
62.6,29.7621
62.5983,29.7435
62.6009,29.7473
62.5988,29.7454
62.5981,29.7447
62.6023,29.7625
62.5985,29.7452
62.601,29.7612
62.5844,29.7949
62.5773,29.8089
62.5775,29.8096
62.6008,29.7589
62.6024,29.7494
62.5892,29.7891
62.5839,29.7944
62.5767,29.811
62.5766,29.8119
62.5986,29.7424
62.578,29.8083
62.578,29.8078
62.598,29.7443
62.5795,29.8066
62.5781,29.8076
62.5981,29.7444
62.5777,29.8079
62.5779,29.8074
62.6016,29.7605
62.6017,29.7605
62.6023,29.7496
62.598,29.7445
62.5983,29.7446
62.5969,29.7437
62.6013,29.7542
62.5772,29.8102
62.5778,29.8077
62.6017,29.7602
62.6017,29.7602
62.5983,29.7441
62.598,29.7439
62.5979,29.7434
62.5782,29.8075
62.5984,29.7452
62.5979,29.7442
62.5982,29.7434
62.5791,29.8079
62.5778,29.8079
62.6022,29.7495
62.6023,29.7494
62.5778,29.8089
62.5981,29.7458
62.5912,29.7778
62.5791,29.8001
62.5983,29.7436
62.5988,29.7445
62.5852,29.7939
62.5985,29.7422
62.5985,29.743
62.5984,29.7437
62.5986,29.7435
62.598,29.7417
62.5988,29.7443
62.5986,29.7428
62.5987,29.7428
62.5987,29.7425
62.5802,29.8055
62.5988,29.7434
62.5916,29.7784
62.5773,29.8083
62.5777,29.8094
62.5775,29.8084
62.5778,29.8086
62.5984,29.7424
62.5986,29.7431
62.5833,29.8039
62.5977,29.7495
62.5985,29.7442
62.5994,29.743
62.5989,29.7431
62.5777,29.808
62.5775,29.8065
62.5777,29.8082
62.5775,29.8081
62.5811,29.8153
62.5774,29.8068
62.5779,29.8081
62.5846,29.7936
62.5847,29.7928
62.5846,29.7928
62.585,29.794
62.6003,29.7573
62.6007,29.7572
62.5983,29.7432
62.5985,29.7436
62.6027,29.7442
62.6037,29.7452
62.6045,29.7398
62.6014,29.7434
62.6013,29.7433
62.6023,29.7439
62.6013,29.7432
62.6047,29.7391
62.6018,29.7442
62.5983,29.7432
62.6005,29.7431
62.6012,29.7431
62.6043,29.7455
62.6013,29.7431
62.6038,29.7456
62.6015,29.7427
62.6014,29.743
62.6011,29.7634
62.6026,29.7602
62.6011,29.7634
62.6013,29.7473
62.6016,29.7424
62.0951,30.1369
62.096,30.1379
62.6009,29.7425
62.6014,29.7432
62.5983,29.7437
62.5984,29.7436
62.5982,29.7439
62.5969,29.75
62.8814,27.6326
62.8712,27.6348
62.5975,29.7448
62.5976,29.7446
62.5978,29.7431
62.5983,29.7433
62.5986,29.7431
62.6005,29.7421
62.5984,29.7437
62.5982,29.7438
62.5985,29.7437
62.6002,29.7465
62.8674,27.6433
62.8669,27.6437
62.8604,27.6465
62.8768,27.6328
62.9383,27.6021
62.9225,27.6331
62.8676,27.6438
62.8676,27.6447
62.8672,27.6443
62.8684,27.6425
62.8678,27.6431
62.8673,27.6441
62.8667,27.6435
62.8677,27.6428
62.8675,27.6438
62.8677,27.6436
62.893,27.6765
62.9421,27.6677
62.9617,27.8559
62.8722,28.314
62.6205,29.4967
62.6299,29.6987
62.6128,29.7392
62.598,29.7439
62.6167,29.7045
62.6167,29.7058
62.6169,29.7055
62.6168,29.7058
62.5997,29.7463
62.5987,29.743
62.6024,29.7495
62.5984,29.7432
62.5987,29.7584
62.3758,29.7304
63.0942,29.7105
63.088,29.7139
62.9403,28.9408
62.9547,28.9469
63.0407,28.9669
62.3761,29.7417
62.3935,29.5769
62.5135,29.649
62.5171,29.5763
62.6225,29.729
62.5975,29.7586
62.5981,29.7445
62.5983,29.7446
62.6031,29.7557
62.5977,29.7447
60.8685,26.7013
60.8667,26.7059
60.8712,26.7025
60.8698,26.7055
60.8685,26.7011
60.8684,26.702
60.9024,26.6301
60.8687,26.7004
60.8696,26.7019
60.8686,26.7002
62.6014,29.7434
62.6012,29.7424
60.8709,26.6997
62.5995,29.7481
62.5981,29.7445
62.6167,29.7178
62.6176,29.7179
62.6175,29.7169
62.598,29.7446
62.5985,29.7425
62.6034,29.7443
62.6037,29.7463
62.5981,29.7452
62.5985,29.7439
62.598,29.7443
62.6012,29.7472
62.6012,29.7432
62.6045,29.7442
62.6018,29.744
62.598,29.7446
62.5978,29.7445
62.5983,29.7439
62.5993,29.7418
62.5981,29.7441
60.1707,24.9432
62.598,29.7445
62.5965,29.744
62.6876,29.7018
62.6869,29.7012
62.6025,29.7423
62.6011,29.7472
62.5985,29.7411
62.5988,29.742
62.5979,29.7444
62.5985,29.7434
62.5984,29.7435
62.6021,29.7438
62.598,29.7436
62.6043,29.7432
62.5901,29.7402
62.6023,29.7433
62.6028,29.7433
62.5901,29.7401
62.604,29.7432
62.6035,29.7433
62.6071,29.7432
62.5986,29.7457
62.6019,29.7431
62.5918,29.7424
62.5986,29.7437
62.6,29.7468
62.5992,29.7521
62.6023,29.7513
62.5981,29.7447
62.5987,29.7439
62.6044,29.7396
62.5981,29.7445
62.5978,29.7433
62.6142,29.8285
62.6142,29.829
62.6145,29.8284
62.6147,29.8285
62.6144,29.8287
62.6145,29.8289
62.6144,29.8282
62.6144,29.8284
62.6143,29.8281
62.6143,29.8283
62.597,29.7498
62.5989,29.7457
62.5999,29.7458
62.6891,29.6697
62.6884,29.656
62.6074,29.7655
62.6287,29.7754
62.6287,29.7756
62.6287,29.7752
62.6006,29.7467
62.5998,29.7459
62.6036,29.7431
62.6028,29.7433
62.5989,29.7454
62.5988,29.7454
62.6057,29.7432
62.5901,29.7401
62.6025,29.7433
62.618,29.7432
62.5996,29.7444
62.5983,29.7456
62.6051,29.7434
62.5935,29.7441
62.6192,29.751
62.5967,29.7458
62.5998,29.7442
62.5982,29.7457
62.619,29.7475
62.5979,29.7456
62.6011,29.7432
62.6046,29.7395
62.6043,29.7394
62.5984,29.7434
62.6146,29.8274
62.6157,29.8203
62.6142,29.8282
62.5976,29.7638
62.6144,29.8277
62.5987,29.7448
62.5984,29.7433
62.6144,29.8285
62.6066,29.7158
62.5992,29.7667
62.6145,29.8282
62.5983,29.7438
62.5986,29.7436
62.6144,29.8283
62.6208,29.8377
62.6186,29.77
62.6076,29.7826
62.607,29.7755
62.5683,29.7022
62.5952,29.7372
62.6018,29.7414
62.5981,29.7453
62.598,29.7421
62.6147,29.8271
62.5986,29.7434
62.6146,29.8282
62.5995,29.7445
62.6172,29.775
62.5493,29.4417
62.5983,29.7435
62.5982,29.7437
62.5981,29.743
62.6106,29.8378
62.6105,29.8374
62.6144,29.8291
62.6016,29.7591
62.5982,29.7447
62.5985,29.7439
62.6147,29.8285
62.6138,29.8296
62.6065,29.7465
62.6129,29.8304
62.5772,29.8095
62.6011,29.7627
62.6017,29.7601
62.6016,29.7601
62.5982,29.7445
62.6024,29.7498
62.6036,29.7658
62.6138,29.8021
62.598,29.7426
62.6135,29.8138
62.6116,29.8262
62.613,29.8304
62.5925,29.7686
62.6141,29.806
62.6104,29.8141
62.6128,29.8301
62.5958,29.7456
62.5902,29.7402
62.6217,29.8273
62.6148,29.8128
62.6139,29.8285
62.4559,29.5862
62.4564,29.587
62.6141,29.8283
62.608,29.8271
62.5548,29.8119
62.5588,29.8063
62.6137,29.8288
62.6026,29.7605
62.6006,29.7659
62.6022,29.7596
62.6051,29.7498
62.6067,29.7505
62.6004,29.7595
62.578,29.8092
62.6039,29.7429
62.5769,29.8102
62.5984,29.7436
62.5997,29.7546
62.5975,29.7354
62.5979,29.7433
62.5976,29.7382
62.5976,29.7431
62.5977,29.7434
62.5972,29.7551
62.595,29.7533
62.5946,29.7533
62.5976,29.7427
62.8676,27.6436
62.8677,27.6436
62.8677,27.6438
62.8676,27.6439
62.8678,27.6437
62.8678,27.6439
62.8677,27.6434
62.8675,27.6437
62.5983,29.7429
62.6032,29.7551
62.6035,29.7475
62.6037,29.7446
62.5975,29.7554
62.5965,29.7502
62.6035,29.7564
62.618,29.7788
62.6026,29.7646
62.5981,29.7583
62.5977,29.7579
62.6,29.7605
62.6008,29.7575
62.6166,29.7124
62.5985,29.743
62.6183,29.7086
62.5971,29.7455
62.5975,29.744
62.5984,29.7425
62.5981,29.7447
62.6374,29.6629
62.6186,29.7085
62.6018,29.7483
62.6008,29.741
62.5981,29.7443
62.5976,29.7426
62.5981,29.7413
62.6146,29.8285
62.6146,29.8283
62.5984,29.7437
62.6189,29.7521
62.5901,29.7402
62.6041,29.739
62.6051,29.7398
62.6145,29.8285
62.6146,29.8283
62.6142,29.8281
62.5982,29.7439
62.5981,29.7436
62.598,29.7437
62.6139,29.8059
62.595,29.7543
62.5981,29.7433
62.6054,29.7408
62.6045,29.7395
62.601,29.7468
62.601,29.7466
62.5985,29.7434
62.598,29.7445
62.619,29.7536
62.5901,29.7402
62.6071,29.7702
62.6014,29.7592
62.619,29.7702
62.5988,29.7451
62.603,29.7631
62.6074,29.7762
62.6096,29.7875
62.6135,29.8137
62.6105,29.8153
62.6106,29.7431
62.8677,27.6436
62.8677,27.6439
62.8678,27.6436
62.6143,29.8282
62.6144,29.8282
62.5985,29.7432
62.604,29.745
62.6037,29.7451
62.5979,29.7447
62.5985,29.7595
62.5983,29.7612
62.5993,29.7584
62.5957,29.7639
62.5969,29.7471
62.6035,29.7663
62.6136,29.6873
62.5991,29.7416
62.6155,29.6997
62.5985,29.78
62.595,29.7464
62.5991,29.7484
62.5994,29.7539
62.5984,29.7436
62.5984,29.744
62.5986,29.7455
62.5982,29.7422
62.6021,29.7481
62.5982,29.7443
62.6023,29.7508
62.6015,29.7591
62.6012,29.7435
62.5991,29.7453
62.5999,29.7441
62.5962,29.7455
62.6001,29.7438
62.5983,29.7456
62.6019,29.7431
62.5998,29.7443
62.6145,29.8285
62.5983,29.7439
62.6034,29.7474
62.5986,29.744
62.5968,29.7458
62.5999,29.74
62.6027,29.7484
62.6158,29.8195
62.6146,29.8287
62.5981,29.7425
62.6104,29.8214
62.598,29.7446
62.6026,29.7651
62.6044,29.7621
62.6097,29.7895
62.6142,29.8288
62.6144,29.8284
62.6146,29.8285
62.6143,29.8284
62.6149,29.8292
62.6049,29.7414
62.6145,29.829
62.5916,29.7423
62.5903,29.7403
62.5921,29.7427
62.6031,29.7607
62.6147,29.8131
62.5961,29.7456
62.6007,29.7432
62.6144,29.8287
62.6147,29.8284
62.6035,29.7432
62.6076,29.7432
62.6034,29.7433
62.5977,29.7492
62.6019,29.7438
62.598,29.7443
62.6,29.742
62.5951,29.7456
62.6037,29.7613
62.6017,29.7594
62.6016,29.7601
62.6137,29.8014
62.6142,29.8283
62.6146,29.8283
62.6147,29.827
62.601,29.7435
62.6061,29.768
62.6009,29.747
62.6063,29.7432
62.5971,29.7456
62.5903,29.7401
62.619,29.7482
62.6025,29.7432
62.6008,29.7434
62.6,29.7441
62.601,29.7433
62.5991,29.7451
62.5987,29.7455
62.602,29.7432
62.6013,29.7433
62.6038,29.7432
62.5934,29.7437
62.6029,29.7434
62.6036,29.7432
62.5974,29.7462
62.6017,29.7518
62.6066,29.7723
62.6171,29.828
62.604,29.7432
62.6057,29.7433
62.6012,29.7564
62.6018,29.7452
62.5967,29.7435
62.6014,29.751
62.6073,29.7432
62.6031,29.7481
62.601,29.7573
62.603,29.7495
62.6024,29.7492
62.6025,29.7443
62.5989,29.7411
62.6029,29.7456
62.6025,29.7446
62.6015,29.7509
62.6013,29.7473
62.6013,29.7488
62.6019,29.7443
62.6014,29.7493
62.6012,29.7467
62.5978,29.7457
62.6023,29.7442
62.6856,29.7649
62.6036,29.7504
62.6025,29.7442
62.6029,29.7444
62.6051,29.7489
62.6028,29.7449
62.6014,29.7491
62.6014,29.7477
62.6017,29.7525
62.602,29.7526
62.6016,29.7588
62.6111,29.8246
62.6146,29.8277
62.615,29.8283
62.5987,29.7436
62.5987,29.7429
62.5983,29.7432
62.5979,29.7438
62.5985,29.7434
62.6002,29.7453
62.6014,29.7388
62.6179,29.7168
62.6011,29.7407
62.6015,29.7388
62.6009,29.7408
62.6022,29.7363
62.5981,29.7445
62.6025,29.7484
62.601,29.7399
62.6011,29.7395
62.6025,29.7382
62.6024,29.7382
62.6018,29.7381
62.603,29.7449
62.6032,29.7447
62.6014,29.7475
62.6192,29.6939
60.4355,22.2292
62.6194,29.6938
62.6146,29.8128
62.6066,29.7723
62.601,29.7561
62.5983,29.7441
62.6189,29.6939
62.6009,29.761
62.6004,29.7511
62.5993,29.7457
62.5991,29.7453
62.5972,29.7444
62.5971,29.7447
62.597,29.7452
62.5969,29.7455
62.5967,29.7469
62.6011,29.7597
62.6014,29.7596
62.602,29.759
62.5987,29.7444
62.5984,29.7465
62.6189,29.6936
62.6176,29.7166
62.6177,29.7164
62.6041,29.7409
62.6046,29.7398
62.6195,29.8145
62.602,29.7508
62.599,29.7476
62.5994,29.748
62.6251,29.6939
62.6283,29.7021
62.6014,29.7604
62.6073,29.7756
62.6076,29.781
62.6195,29.8147
62.6195,29.8149
62.5981,29.7447
62.6043,29.7467
62.6191,29.6943
62.6035,29.7454
62.6217,29.6904
62.6189,29.7062
62.5979,29.7439
62.6194,29.8148
62.6125,29.8145
62.6127,29.8142
62.6127,29.8139
62.6143,29.8157
62.6142,29.8151
62.6138,29.8138
62.6202,29.693
62.618,29.7353
62.6182,29.7428
62.6187,29.77
62.5982,29.7466
62.5986,29.7441
62.5987,29.7472
62.6185,29.7072
62.6192,29.7073
62.619,29.6937
62.6189,29.6945
62.5977,29.7442
62.6025,29.7444
62.6037,29.7429
62.6017,29.7603
62.6082,29.7337
62.6012,29.7431
62.6045,29.7399
62.6001,29.7446
62.5983,29.745
62.598,29.7437
62.5985,29.7437
62.5986,29.7457
62.5983,29.7439
62.5989,29.7501
62.6026,29.753
62.627,29.6927
62.6187,29.6952
62.6191,29.6942
62.6191,29.694
62.6192,29.6941
